style_id,monthly_predictions_Q3
es5183set,1.4584333762323667
es5206,1.5701153807963741
es5212,1.08979306618765
es5213,1.7537288708933454
es5214,1.3403399387378643
es5215,1.411868273965453
es5216,6.390936244601899
es5217,5.06249590790119
es5218,3.967126426470248
es5219,6.0738860138187425
es5220,4.495229882697472
es5221,4.088182334596735
es5222,3.0623234068103984
es5227,2.97887629401219
es5228,2.344454631592471
es5234,1.0700373081890466
es5235,0.854238421147164
fs5932,5.523312965014255
fs5933,4.629013074829686
fs5934,1.1474356411990747
fs5936,2.0782621466256637
fs5938,1.434231629077508
fs5940,4.939871774912774
fs5941,1.1067151179736647
fs5942,2.380732598130338
fs5943,1.4333150775020782
fs5944,1.6432402123406835
fs5946,1.3616872973487961
fs5947,1.5974479735600076
fs5948,2.0611926239933145
fs5949,3.6471733346947417
fs5950,5.27311893302623
fs5951,5.384817337575803
fs5952,4.324405291074055
le1156,0.4205544414518447
